Clean_directory_num,min_id,max_id,num
A0001|A,1,10,1
A0001|A,1,10,2
A0001|A,1,10,3
A0001|A,1,10,4
A0001|A,1,10,5
A0001|A,1,10,6
A0001|A,1,10,7
A0001|A,1,10,8
A0001|A,1,10,9
A0001|A,1,10,10
A0001|B,8,15,8
A0001|B,8,15,9
A0001|B,8,15,10
A0001|B,8,15,11
A0001|B,8,15,12
A0001|B,8,15,13
A0001|B,8,15,14
A0001|B,8,15,15
A0001|C,14,14,14
A0001|D,17,21,17
A0001|D,17,21,18
A0001|D,17,21,19
A0001|D,17,21,20
A0001|D,17,21,21
A0001|O,3,3,3
A0001|P,4,4,4
A0001|Q,12,12,12
A0001|R,16,16,16
A0001|S,19,19,19
A0001|T,20,20,20
A0002|E,22,31,22
A0002|E,22,31,23
A0002|E,22,31,24
A0002|E,22,31,25
A0002|E,22,31,26
A0002|E,22,31,27
A0002|E,22,31,28
A0002|E,22,31,29
A0002|E,22,31,30
A0002|E,22,31,31
A0002|F,38,42,38
A0002|F,38,42,39
A0002|F,38,42,40
A0002|F,38,42,41
A0002|F,38,42,42
A0002|G,29,36,29
A0002|G,29,36,30
A0002|G,29,36,31
A0002|G,29,36,32
A0002|G,29,36,33
A0002|G,29,36,34
A0002|G,29,36,35
A0002|G,29,36,36
A0002|H,35,35,35
A0002|J,43,43,43
A0002|U,24,24,24
A0002|V,25,25,25
A0002|W,33,33,33
A0002|X,37,37,37
A0002|Y,40,40,40
A0002|Z,41,41,41
